lpAddress,lpName,protocolName,token0_address,token0_symbol,token0_decimals,token1_address,token1_symbol,token1_decimals
0x5e8c1ad4c3d04f059d5c1a2ce4593e53be270bca,Fraxswap V2:FRAX/ZZ,,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,18,0xc91a71a1ffa3d8b22ba615ba1b9c01b2bbbf55ad,ZZ,18
0x446b057cb6f042e358ac9fe8b7eeb6c1ae8cc952,Uniswap V3:PLSD/PLSB,Uniswap V3,0x34f0915a5f15a66eba86f6a58be1a471fb7836a7,PLSD,12,0x5ee84583f67d5ecea5420dbb42b462896e7f8d06,PLSB,12
0x5d66d2506cafad9204429c3918553f76950197f6,Uniswap V3:gOHM/DAI,Uniswap V3,0x0ab87046fbb341d058f17cbc4c1133f25a20a52f,gOHM,18,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18
0x2dfee82f4250dd3f3c6811c5d2926ede8b37a7d5,Uniswap V2,Uniswap V2,0x4b1e80cac91e2216eeb63e29b957eb91ae9c2be8,JUP,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xd3dcc25594f0d2be1c4c503d77e1368a9dcab54f,UniswapV3 LP,Uniswap V3,0x6123b0049f904d730db3c36a31167d9d4121fa6b,RBN,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0x0fe19bc5e6e80268a9574e5585b5f9bac026ae02,Uniswap V2:CPI/WETH,Uniswap V2,0x2b6925c3d8a61c3803c5f8d8ec36b5742a9c13b9,CPI,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x87da823b6fc8eb8575a235a824690fda94674c88,Uniswap V2,Uniswap V2,0x09a3ecafa817268f77be1283176b946c4ff2e608,MIR,18,0xa47c8bf37f92abed4a126bda807a7b7498661acd,UST,18
0xec7a6619c3b5c251ca6ac8ee3d126d66e9541050,Uniswap V2,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xd9c2d319cd7e6177336b0a9c93c21cb48d84fb54,HAPI,18
0x3be033b60bc4aa789368954595332fab143987ec,UniswapV3 LP,Uniswap V3,0x9813037ee2218799597d83d4a5b6f3b6778218d9,BONE,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x2a66392317698c5818df7a72a58556049f0ae6f2,Uniswap V2,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xf293d23bf2cdc05411ca0eddd588eb1977e8dcd4,SYLO,18
0x2cb08f8da2856d020c5f388e6f5fd512f0723280,Uniswap V2:Winu/WETH,Uniswap V2,0x910bb5f13544babe946e9118869b211af0b428d0,Winu,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xb206b6c7816abd202294d2bd8124f0a8d59c512a,Uniswap V2:BFM/WETH,Uniswap V2,0x60eba5a82c2fb1c474bc6342572a4ae56a7d5f0a,BFM,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xe26f349579241af61c4b3f97cdf39abdd3211452,Uniswap V3:ICHI/WETH,Uniswap V3,0x111111517e4929d3dcbdfa7cce55d30d4b6bc4d6,ICHI,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xa3961557c7ee9adff310ffdad990c3d78895419c,Uniswap V2:BTCL/WETH,Uniswap V2,0x6c9264db95ac376dcf67c2bc0c957eee5b89ce4a,BTCL,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x93e2f3a8277e0360081547d711446e4a1f83546d,SushiSwap LP Token,SushiSwap,0x6399c842dd2be3de30bf99bc7d1bbf6fa3650e70,PREMIA,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xfb81c84df75184f9ff41c90d9942f478209fbb5d,Uniswap V2:GOLD/WETH,Uniswap V2,0x486f4641ef2b50cc130dadbd27b6f271723873b8,GOLD,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xf8c2971d9a50fc3c81a375aae03fa25d1916a664,Uniswap V2:WETH/1001,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xc94f669b8f0f68784d078138ed06e471ae68f861,1001,9
0xc6fca7997a35e2bc23150ab3c72f26594444c5a6,Uniswap V2:USDC/SDOGE,Uniswap V2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xaac40a79e590db6f6ac5d4b53a9bfd5dc7582c4c,SDOGE,18
0xf1b5cf831ced19136472b2b385f30384ce14a982,Uniswap V3:TAMA/WETH,Uniswap V3,0x12b6893ce26ea6341919fe289212ef77e51688c8,TAMA,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6,UniswapV3 LP,Uniswap V3,0xc00e94cb662c3520282e6f5717214004a7f26888,COMP,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xf5ce0293c24fd0990e0a5758e53f66a36ca0118f,UniswapV3 LP,Uniswap V3,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,SNX,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x88395224c3709be9a700624bd9246459585c56b0,Uniswap V3:WETH/FUND,Uniswap V3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xe9b076b476d8865cdf79d1cf7df420ee397a7f75,FUND,9
0x86fef14c27c78deaeb4349fd959caa11fc5b5d75,Uniswap V2,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,RARI,18
0xbaaf3b7a0b9de67de3097420d31800a885db6b41,Uniswap V2:HEX/ICSA,Uniswap V2,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,HEX,8,0xfc4913214444af5c715cc9f7b52655e788a569ed,ICSA,9
0x26aad2da94c59524ac0d93f6d6cbf9071d7086f2,Uniswap V2,Uniswap V2,0x111111111117dc0aa78b770fa6a738034120c302,1INCH,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x88139c8995bccb48314e7c0f86d37f5043e4b923,Uniswap V2:WETH/GLOW,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xe6a838be6e733efd5e7584e1de556e2fd70c3615,GLOW,18
0xbe19c32b4cd202407e8eeb73e4e2949438461ae3,Uniswap V2,Uniswap V2,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,GALA,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xf34cadb94e038cdacb4de4bb4263eec83ee17f5b,Uniswap V2,Uniswap V2,0x99d8a9c45b2eca8864373a26d1459e3dff1e17f3,MIM,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x12acfa11120ce49a2385cb0e14a2e0c5775ebf84,Uniswap V2,Uniswap V2,0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3,HXRO,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0x0ef88c607096e46b3377221a337f94fbc5d16019,Uniswap V2:KIYO/WETH,Uniswap V2,0x324b0f2fd9ba0464deabd17cdd5bb740a401b4e6,KIYO,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x343fd171caf4f0287ae6b87d75a8964dc44516ab,Uniswap V2,Uniswap V2,0x93ed3fbe21207ec2e8f2d3c3de6e058cb73bc04d,PNK,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x025da7319eb1b7d18ec5ed327e73fc06c9049fa2,Uniswap V2:DAI/GARI,Uniswap V2,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18,0x9201b07f4d285c4e61c14011439fa34f7e0e892d,GARI,18
0x6964583d59707d7882a30b5b5e00fa29e087ec74,Uniswap V2,Uniswap V2,0x3cbb7f5d7499af626026e96a2f05df806f2200dc,PANDA,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x57f6aa0fc73237b2de52b0335b53c38ecca1160c,Uniswap V3:BLANK/USDC,Uniswap V3,0x41a3dba3d677e573636ba691a70ff2d606c29666,BLANK,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0x5fa464cefe8901d66c09b85d5fcdc55b3738c688,Uniswap V2,Uniswap V2,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,TOKE,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x69d460e01070a7ba1bc363885bc8f4f0daa19bf5,Balancer Pool Token,Balancer V1,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0xdb5247366afd7712e6dcaffa3e7077423a852f65,Uniswap V2:UNI-V2/USDT,Uniswap V2,0x97be09f2523b39b835da9ea3857cfa1d3c660cbb,UNI-V2,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6
0x5e1aa95f07f413b16a30ecfd66935e49eb08a7fd,Uniswap V3:RODO/WETH,Uniswap V3,0x783c68814126b66b9242c4c6538ae47db5e33169,RODO,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xe3d3551bb608e7665472180a20280630d9e938aa,Uniswap V2:WETH/SAITAMA,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xce3f08e664693ca792cace4af1364d5e220827b2,SAITAMA,9
0x6c4af6e1806ea98e6b98d5788f04517800c96451,Uniswap V2:CRO/WETH,Uniswap V2,0x11d3acdd1b68e65416a26a7e691755f2d3667ade,CRO,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xfb8814d005c5f32874391e888da6eb2fe7a27902,Curve.fi Factory Crypto Pool: SDT/ETH,Curve,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0x73968b9a57c6e53d41345fd57a6e6ae27d6cdb2f,SDT,18
0xd35efae4097d005720608eaf37e42a5936c94b44,UniswapV3 LP,Uniswap V3,0x111111111117dc0aa78b770fa6a738034120c302,1INCH,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xd50a2b2da27c24ad6acf83318d98103bcb919377,Uniswap V2:SNAKES/WETH,Uniswap V2,0x6b8e591ed680ef95eacbceb4f510042d61d87902,SNAKES,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x5056376752ea52c51a625daa9032340204f83b6c,Uniswap V2:CREEPY/WETH,Uniswap V2,0xbf4a118eb640e47f19d55824f08ea6f6ae318248,CREEPY,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xe081eeab0adde30588ba8d5b3f6ae5284790f54a,Uniswap V3:USDC/FOLD,Uniswap V3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xd084944d3c05cd115c09d072b9f44ba3e0e45921,FOLD,18
0xb03f87e577c4fe4685cf2c88a8473414bb1d04f1,UniswapV3 LP,Uniswap V3,0x8c15ef5b4b21951d50e53e4fbda8298ffad25057,FX,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x4ce3687fed17e19324f23e305593ab13bbd55c4d,Uniswap V2,Uniswap V2,0x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d,FUSE,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x34e26df719e8a5d564a7294784b23d77b67b449b,SushiSwap LP Token,SushiSwap,0x108a850856db3f85d0269a2693d896b394c80325,TGT,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x123514ecf63bb9d7102d354d8df504696f97c3a3,Uniswap V2:MONO/WETH,Uniswap V2,0x40eec53647e22efe4c00e768fdbeb8585c4e6afc,MONO,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x76d3142ac9891aa69bdb1a96eabb907561596ad3,Uniswap V2,Uniswap V2,0xbb1ee07d6c7baeb702949904080eb61f5d5e7732,DINU,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x94fe608d08605a8316a7ad7173de2ec28f5a9357,Uniswap V2,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xe1bda0c3bfa2be7f740f0119b6a34f057bd58eba,WNK,18
0xd5b7c5e9625d0350534e6705137d7d9bb382644b,Uniswap V2:3CC/WETH,Uniswap V2,0x7b8eea496407e61b9378e60a49092c912517391a,3CC,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x786b582a0bbcac5d192d7e039f49c116ac5f05a8,UniswapV3 LP,Uniswap V3,0x375abb85c329753b1ba849a601438ae77eec9893,PDT,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x6de28f1176311b7408329a4d21c2bd1441be157f,UniswapV3 LP,Uniswap V3,0x20d4db1946859e2adb0e5acc2eac58047ad41395,MOONEY,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x73e02eaab68a41ea63bdae9dbd4b7678827b2352,Uniswap V2,Uniswap V2,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,INV,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xf79fc43494ce8a4613cb0b2a67a1b1207fd05d27,UniswapV3 LP,Uniswap V3,0x4d224452801aced8b2f0aebe155379bb5d594381,APE,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x2dd35b4da6534230ff53048f7477f17f7f4e7a70,UniswapV3 LP,Uniswap V3,0x0f2d719407fdbeff09d87557abb7232601fd9f29,SYN,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x22d8432cc7aa4f8712a655fc4cdfb1baec29fca9,Uniswap V1:ETH/SOCKS,Uniswap V1,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,18,0x23b608675a2b2fb1890d3abbd85c5775c51691d5,SOCKS,18
0x87b1d1b59725209879cc5c5adeb99d8bc9eccf12,UniswapV3 LP,Uniswap V3,0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,CRO,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x99dfde431b40321a35deb6aeb55cf338ddd6eccd,Uniswap V2,Uniswap V2,0x0202be363b8a4820f3f4de7faf5224ff05943ab1,UFT,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x0463a06fbc8bf28b3f120cd1bfc59483f099d332,SushiSwap LP Token,SushiSwap,0x269616d549d7e8eaa82dfb17028d0b212d11232a,PUNK,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x7ebc54085bd64094f324e7c7e0749a28706b02b6,Uniswap V3:WETH/ECT,Uniswap V3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xda4dd9586d27202a338843dd6b9824d267006783,ECT,9
0xdf50fbde8180c8785842c8e316ebe06f542d3443,UniswapV3 LP,Uniswap V3,0x956f47f50a910163d8bf957cf5846d573e7f87ca,FEI,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58,UniswapV3 LP,Uniswap V3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,ENJ,18
0x0b66602fb575d0bd78a6c131271c596768ab2aa3,Uniswap V2:DRAGOSHI/WETH,Uniswap V2,0xa9f282a31f4c687e346abfa29dd8f05e95f41971,DRAGOSHI,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x60a26d69263ef43e9a68964ba141263f19d71d51,CRO Defi Swap:DAI/WETH,Defi Swap,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x6ef231ca9a41848aed4a0487c80ffd3a22eb3a1e,Uniswap V2:PROMPT/WETH,Uniswap V2,0x2c2f7ac6506c1d8dd23b6e9ea9bac453a4501b83,PROMPT,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x15d12305d0f57c99d947e66d4164094ffccf78fc,Uniswap V3:SWISE/WETH,Uniswap V3,0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2,SWISE,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x37f6954993688524eecd11e30912fd86d506a98e,Uniswap V2:VERKLE/WETH,Uniswap V2,0x5b2fea6a325cda8c376aa618eb54adfaeb820aaa,VERKLE,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x817211d408fbc19193e482f4900354e4cc894a44,SushiSwap LP Token,SushiSwap,0x84d821f7fbdd595c4c4a50842913e6b1e07d7a53,BNPL,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x055475920a8c93cffb64d039a8205f7acc7722d3,SushiSwap LP Token,SushiSwap,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,OHM,9,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18
0xa75f7c2f025f470355515482bde9efa8153536a8,SushiSwap LP Token,SushiSwap,0xba11d00c5f74255f56a5e366f4f77f5a186d7f55,BAND,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x127452f3f9cdc0389b0bf59ce6131aa3bd763598,UniswapV3 LP,Uniswap V3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xd31a59c85ae9d8edefec411d448f90841571b89c,SOL,9
0x04a2004b2032fef2ba93f40b0e34d26ab7b00120,UniswapV3 LP,Uniswap V3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xf1ca9cb74685755965c7458528a36934df52a3ef,AVINOC,18
0xf848e97469538830b0b147152524184a255b9106,Uniswap V2:VOW/UNI-V2,Uniswap V2,0x1bbf25e71ec48b84d773809b4ba55b6f4be946fb,VOW,18,0x97be09f2523b39b835da9ea3857cfa1d3c660cbb,UNI-V2,18
0x0120b5473cc9b28321a8f6e712cb5b4d2df32b31,Uniswap V2,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xd502f487e1841fdc805130e13eae80c61186bc98,ITGR,18
0x632e675672f2657f227da8d9bb3fe9177838e726,UniswapV3 LP,Uniswap V3,0xb4efd85c19999d84251304bda99e90b92300bd93,RPL,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xb64508b9f7b81407549e13db970dd5bb5c19107f,Uniswap V3:FXS/FRAX,Uniswap V3,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,FXS,18,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,18
0x84bdedf6004df7612dc0f6aa9973234c770f2e99,Uniswap V2:DS/WETH,Uniswap V2,0x0d637dcd55bf586000357368bc59a179741110ca,DS,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xa4ade2ecade946083678f9339ccd33342b2b26a6,Uniswap V3:wstETH/cbETH,Uniswap V3,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,wstETH,18,0xbe9895146f7af43049ca1c1ae358b0541ea49704,cbETH,18
0x30b705bfa64be9ae395bd9238efc63e9f5f8d1cc,Balancer Pool Token,Balancer V1,0x33349b282065b0284d756f0577fb39c158f935e6,MPL,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xc7b76d52e2e80b915080e7af738deea32775fe07,Uniswap V2:$OBI/WETH,Uniswap V2,0xbbe2f3bbb57851d230bb35d609b44a18a16b63e0,$OBI,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xec54859519293b8784bc5bf28144166f313618af,Uniswap V2:DAI/O,Uniswap V2,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18,0xb53ecf1345cabee6ea1a65100ebb153cebcac40f,O,18
0x7685cd3ddd862b8745b1082a6acb19e14eaa74f3,UniswapV3 LP,Uniswap V3,0xba5bde662c17e2adff1075610382b9b691296350,RARE,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x3155acd9f75915fcc21d34035f440da7040bd3ba,Uniswap V2,Uniswap V2,0x8642a849d0dcb7a15a974794668adcfbe4794b56,PROS,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0xed49728e65246d81fa65f832fd5197467abbbc40,UniswapV3 LP,Uniswap V3,0x08c32b0726c5684024ea6e141c50ade9690bbdcc,STOS,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xd17e88b13e53029f356d46aba44b5640b35c8e9c,Uniswap V2:WETH/WCI,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xc5a9bc46a7dbe1c6de493e84a18f02e70e2c5a32,WCI,9
0x1ae3b4cee159c2a75190d2f89d7fca249c5dad03,Uniswap V3:WETH/EURT,Uniswap V3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xc581b735a1688071a1746c968e0798d642ede491,EURT,6
0x2dd56b633faa1a5b46107d248714c9ccb6e20920,UniswapV3 LP,Uniswap V3,0x408e41876cccdc0f92210600ef50372656052a38,REN,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x73a6a761fe483ba19debb8f56ac5bbf14c0cdad1,UniswapV3 LP,Uniswap V3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,SUSHI,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x2109f78b46a789125598f5ad2b7f243751c2934d,DODO: WBTC/USDC,DODO,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0x58d6cbf523d132b2c34288a7819d00e28f92b148,Uniswap V3:USDC/bLUSD,Uniswap V3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xb9d7dddca9a4ac480991865efef82e01273f79c3,bLUSD,18
0x2ae4517b2806b84a576c10f698d6567ce80a6490,UniswapV3 LP,Uniswap V3,0x0d86eb9f43c57f6ff3bc9e23d8f9d82503f0e84b,MAXI,8,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,HEX,8
0xe495bfa137b68a037b1f661ed47a44b4fb2a6563,Uniswap V3:PYR/WETH,Uniswap V3,0x430ef9263e76dae63c84292c3409d61c598e9682,PYR,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xc50ef7861153c51d383d9a7d48e6c9467fb90c38,Uniswap V2,Uniswap V2,0xa47c8bf37f92abed4a126bda807a7b7498661acd,UST,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6
0xdb4a17ee208f7e7e35f6af0ee3cc72e307322821,Uniswap V2:SPARK/USDC,Uniswap V2,0x5f5c86a9f8aaf63ce27b82fab3b33df73cbc3d12,SPARK,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0x424485f89ea52839fdb30640eb7dd7e0078e12fb,Uniswap V2,Uniswap V2,0x993864e43caa7f7f12953ad6feb1d1ca635b875f,SDAO,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x93334ab8a64b24df7b2fd2132e0e087239a21b63,Bancor Converter: BNT/FARM,Bancor,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,18,0xa0246c9032bc3a600820415ae600c6388619a14d,FARM,18
0x18cd890f4e23422dc4aa8c2d6e0bd3f3bd8873d8,SushiSwap LP Token,SushiSwap,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,IMX,18
0x4b1f895066058662b9fa885e87a4e4159be0798a,UniswapV3 LP,Uniswap V3,0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,NMR,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x758eee89a19b0494cc2a725b3b9cb69e390e4b8b,Uniswap V2:S/WETH,Uniswap V2,0x9b90deb4d2640c1b6e3bbf0e9c6f49d6d6e0ca2a,S,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x2a9d2ba41aba912316d16742f259412b681898db,Uniswap V3:XEN/WETH,Uniswap V3,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,XEN,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x9838eccc42659fa8aa7daf2ad134b53984c9427b,Curve EURT-3Crv,Curve,0xc581b735a1688071a1746c968e0798d642ede491,EURT,6,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,3Crv,18
0x2b43fe4f41d871fbc75af6e0ce85bce38ff1edc7,UniswapV3 LP,Uniswap V3,0x3d658390460295fb963f54dc0899cfb1c30776df,Coval,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x9848482da3ee3076165ce6497eda906e66bb85c5,Curve.fi:ETH/pETH,Curve,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,18,0x836a808d4828586a69364065a1e064609f5078c7,pETH,18
0x37ad94ea767f9be4441fc9ccd0121cee9fccbef1,Uniswap V2:WETH/SMUSK,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xccfb5feb5bafdb1ad0880fd9e5b1abb1247a6a86,SMUSK,9
0xcc39592f5cb193a70f262aa301f54db1d600e6da,SushiSwap LP Token,SushiSwap,0x3155ba85d5f96b2d030a4966af206230e46849cb,RUNE,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x9f178e86e42ddf2379cb3d2acf9ed67a1ed2550a,UniswapV3 LP,Uniswap V3,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,18,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,18
0xb5f790a03b7559312d9e738df5056a4b4c8459f4,Uniswap V2,Uniswap V2,0x7dd9c5cba05e151c895fde1cf355c9a1d5da6429,GLM,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xde7ef44a774b49099a8e3c75c44ffa2d3e5521f2,Uniswap V2:WETH/DGENWC,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xc5af61df0abab29794fafe0a557d89724d19f427,DGENWC,18
0x8df016708a66377dae191ca6f9fff4705a3d951f,UniswapV3 LP,Uniswap V3,0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,NMR,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xf7b55c3732ad8b2c2da7c24f30a69f55c54fb717,Curve.fi:CRV/sdCRV,Curve,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,18,0xd1b5651e55d4ceed36251c61c50c889b36f6abb5,sdCRV,18
